coal_ticker,scenario,status,lgd,npv,stranded_value
AADI,BAU,PERFORMING,0.0,26704.61154827819,0.0
AADI,2C,DISTRESSED,0.688338794430739,13017.335703873956,13749.929943852414
AADI,1.5C,DISTRESSED,1.1089486881455097,4689.951511781921,22151.834092015648
ADRO,BAU,NO_DATA,0.0,,0.0
ADRO,2C,NO_DATA,0.0,,0.0
ADRO,1.5C,NO_DATA,0.0,,0.0
BYAN,BAU,PERFORMING,0.0,34262.50673532403,0.0
BYAN,2C,DISTRESSED,1.372710486711455,18040.757157823187,16113.1316120108
BYAN,1.5C,DISTRESSED,2.191744459234589,8468.671527296103,25727.105076720956
PTBA,BAU,PERFORMING,0.0,18228.767435268448,0.0
PTBA,2C,DISTRESSED,0.9930334062464813,9607.615333075188,8596.32750512767
PTBA,1.5C,DISTRESSED,1.5990812299897093,4409.5621273419165,13842.662164058122
ITMG,BAU,PERFORMING,0.0,2318.9821190180664,0.0
ITMG,2C,DEFAULT,1.0,-1146.1278903375733,3508.303747227211
ITMG,1.5C,DEFAULT,1.0,-3254.947465301572,5647.2058691156
BUMI,BAU,PERFORMING,0.0,42083.577092125706,0.0
BUMI,2C,DISTRESSED,0.8289210634550326,30538.07393294047,11503.76950274477
BUMI,1.5C,DISTRESSED,1.343227436554596,23377.89508367335,18641.315200123456
CUAN,BAU,NO_DATA,0.0,,0.0
CUAN,2C,NO_DATA,0.0,,0.0
CUAN,1.5C,NO_DATA,0.0,,0.0
DSSA,BAU,NO_DATA,0.0,,0.0
DSSA,2C,NO_DATA,0.0,,0.0
DSSA,1.5C,NO_DATA,0.0,,0.0
BSSR,BAU,PERFORMING,0.0,11837.337445089712,0.0
BSSR,2C,DISTRESSED,3.1528529437841466,7784.291509219167,4026.391103282127
BSSR,1.5C,DISTRESSED,5.084806563363186,5294.572548745382,6493.617137773415
GEMS,BAU,PERFORMING,0.0,23575.163780199728,0.0
GEMS,2C,DISTRESSED,2.067418837070388,15006.851371822684,8542.380917629811
GEMS,1.5C,DISTRESSED,3.3359862234740345,9738.734990911911,13783.982493485571
HRUM,BAU,DEFAULT,1.0,-1151.5078055434592,0.0
HRUM,2C,DEFAULT,1.0,-2321.5320296358045,1173.4632905867943
HRUM,1.5C,DEFAULT,1.0,-3039.434761943938,1896.3700272990616
INDY,BAU,PERFORMING,0.0,8658.384645433554,0.0
INDY,2C,DISTRESSED,0.5735382806490922,3037.1623517639555,5664.194871855845
INDY,1.5C,DEFAULT,0.3872485975014794,-413.8918509025896,9135.807293400703
TOBA,BAU,DEFAULT,0.047195024117462,-16.13814074981508,0.0
TOBA,2C,DEFAULT,1.0,-477.1482777696572,463.76459466124106
TOBA,1.5C,DEFAULT,1.0,-762.1991746425156,751.1715859270796
MBAP,BAU,PERFORMING,0.0,425.1769959798172,0.0
MBAP,2C,DISTRESSED,0.455188830065694,66.94761093808367,359.881529383188
MBAP,1.5C,DEFAULT,1.0,-152.52040419298987,580.7308494124575
KKGI,BAU,PERFORMING,0.0,2820.194440695436,0.0
KKGI,2C,DISTRESSED,1.508912064874523,1765.9433248119644,1051.0428587962524
KKGI,1.5C,DISTRESSED,2.4357773397596545,1121.5381485035953,1696.6571069103418
ABMM,BAU,NO_DATA,0.0,,0.0
ABMM,2C,NO_DATA,0.0,,0.0
ABMM,1.5C,NO_DATA,0.0,,0.0
ADMR,BAU,NO_DATA,0.0,,0.0
ADMR,2C,NO_DATA,0.0,,0.0
ADMR,1.5C,NO_DATA,0.0,,0.0
BOSS,BAU,NO_DATA,0.0,,0.0
BOSS,2C,NO_DATA,0.0,,0.0
BOSS,1.5C,NO_DATA,0.0,,0.0
ARII,BAU,PERFORMING,0.0,4279.126445505346,0.0
ARII,2C,DISTRESSED,0.849664226986034,2499.1754991221487,1763.6933513803504
ARII,1.5C,DISTRESSED,1.3642833513169157,1432.696541644521,2831.9157141072587
SMMT,BAU,PERFORMING,0.0,1484.985378822144,0.0
SMMT,2C,DISTRESSED,1.550682880019003,1049.374357835813,434.74138869115154
SMMT,1.5C,DISTRESSED,2.506660885747857,780.6011289401363,702.7544112916634
GTBO,BAU,NO_DATA,0.0,,0.0
GTBO,2C,NO_DATA,0.0,,0.0
GTBO,1.5C,NO_DATA,0.0,,0.0
COAL,BAU,NO_DATA,0.0,,0.0
COAL,2C,NO_DATA,0.0,,0.0
COAL,1.5C,NO_DATA,0.0,,0.0
AIMS,BAU,NO_DATA,0.0,,0.0
AIMS,2C,NO_DATA,0.0,,0.0
AIMS,1.5C,NO_DATA,0.0,,0.0
MCOL,BAU,PERFORMING,0.0,3917.648919110331,0.0
MCOL,2C,DISTRESSED,0.7768665123256328,1949.7974232776128,1966.032811268044
MCOL,1.5C,DISTRESSED,1.252330860249946,759.165956396897,3169.3006748923963
SGER,BAU,NO_DATA,0.0,,0.0
SGER,2C,NO_DATA,0.0,,0.0
SGER,1.5C,NO_DATA,0.0,,0.0
CNKO,BAU,NO_DATA,0.0,,0.0
CNKO,2C,NO_DATA,0.0,,0.0
CNKO,1.5C,NO_DATA,0.0,,0.0
ITMA,BAU,NO_DATA,0.0,,0.0
ITMA,2C,NO_DATA,0.0,,0.0
ITMA,1.5C,NO_DATA,0.0,,0.0
IATA,BAU,NO_DATA,0.0,,0.0
IATA,2C,NO_DATA,0.0,,0.0
IATA,1.5C,NO_DATA,0.0,,0.0
TRAM,BAU,NO_DATA,0.0,,0.0
TRAM,2C,NO_DATA,0.0,,0.0
TRAM,1.5C,NO_DATA,0.0,,0.0
DOID,BAU,NO_DATA,0.0,,0.0
DOID,2C,NO_DATA,0.0,,0.0
DOID,1.5C,NO_DATA,0.0,,0.0
MYOH,BAU,NO_DATA,0.0,,0.0
MYOH,2C,NO_DATA,0.0,,0.0
MYOH,1.5C,NO_DATA,0.0,,0.0
DEWA,BAU,NO_DATA,0.0,,0.0
DEWA,2C,NO_DATA,0.0,,0.0
DEWA,1.5C,NO_DATA,0.0,,0.0
DWGL,BAU,NO_DATA,0.0,,0.0
DWGL,2C,NO_DATA,0.0,,0.0
DWGL,1.5C,NO_DATA,0.0,,0.0
BESS,BAU,NO_DATA,0.0,,0.0
BESS,2C,NO_DATA,0.0,,0.0
BESS,1.5C,NO_DATA,0.0,,0.0
PSAT,BAU,NO_DATA,0.0,,0.0
PSAT,2C,NO_DATA,0.0,,0.0
PSAT,1.5C,NO_DATA,0.0,,0.0
